w/a,a=1.0,a=0.95,a=0.9,a=0.85,a=0.8,a=0.75,a=0.7,a=0.65,a=0.6
w=1.0,14.186,14.996,15.632,16.344,17.185,18.023,18.812,19.52,20.476
w=0.95,12.391,13.339,14.108,14.947,15.935,17.153,17.95,18.858,20.102
w=0.9,12.396,13.294,14.503,15.073,16.018,17.352,17.955,18.847,20.181
w=0.85,13.414,14.68,15.395,16.081,16.835,17.723,18.364,19.118,20.288
w=0.8,14.51,15.371,16.02,16.54,17.452,17.901,18.667,19.461,20.215
w=0.75,14.872,15.645,16.048,16.856,17.466,18.29,18.73,19.498,20.572
w=0.7,14.668,15.454,16.027,16.551,17.056,17.727,18.249,19.144,19.965
w=0.65,14.819,15.815,16.19,16.83,17.522,18.043,18.576,19.254,20.157
w=0.6,16.104,16.782,17.079,17.515,18.104,18.62,19.101,19.807,20.612
